773,325,13,3.6,1
739,514,10,3.7,2
735,161,13,3.7,3
687,247,7,9.0,4
745,170,6,9.1,5
740,396,9,8.6,6
756,201,9,6.5,7
767,127,8,6.9,8
750,440,7,6.4,9
785,180,11,5.1,10
773,481,10,4.8,11
754,66,10,5.5,12
831,88,16,3.2,13
850,352,17,3.3,14
827,594,15,3.1,15
1013,93,16,3.4,16
1039,300,16,3.5,17
1047,535,17,3.3,18
1253,342,21,3.4,19
1218,37,22,3.3,20
360,223,18,3.0,21
337,34,19,3.1,22
373,617,18,3.1,23
16,352,16,3.1,24
11,638,11,3.4,25
21,66,21,3.4,26
97,300,14,4.3,27
66,114,13,4.3,28
91,551,15,4.3,29
245,133,13,4.2,30
278,330,12,4.1,31
287,545,13,4.2,32
479,134,12,4.1,33
490,340,13,4.0,34
492,532,13,4.1,35
624,141,12,3.9,36
659,328,11,3.8,37
662,534,12,4.0,38
862,133,13,4.1,39
876,313,13,3.9,40
885,530,14,4.1,41
1076,133,14,4.4,42
1096,319,12,4.3,43
1108,527,14,4.1,44
1235,253,13,6.0,45
1238,170,12,6.1,46
1224,472,12,6.1,47
965,174,10,5.7,48
972,316,11,5.6,49
983,470,10,5.7,50
705,185,8,5.9,51
705,319,10,5.5,52
716,463,12,5.7,53
733,99,9,5.8,54
513,185,9,5.7,55
502,313,11,5.6,56
510,466,9,5.7,57
532,90,9,5.8,58
270,220,10,5.5,59
277,324,11,5.4,60
278,486,11,5.6,61
278,81,13,5.7,62
41,181,14,6.0,63
40,322,12,5.9,64
45,490,14,6.0,65
42,74,14,6.0,66
43,241,11,7.1,67
51,202,10,7.2,68
67,459,12,7.3,69
59,98,11,7.5,70
237,201,11,7.0,71
245,318,10,6.9,72
268,130,9,7.2,73
481,204,8,7.0,74
481,319,11,6.9,75
481,431,7,7.0,76
610,210,8,7.2,77
613,258,8,7.0,78
629,156,8,7.8,79
794,210,7,7.5,80
799,298,9,7.2,81
805,141,7,7.8,82
793,427,7,7.1,83
963,208,9,7.6,84
960,305,8,7.4,85
968,430,9,7.6,86
997,127,8,7.7,87
1208,204,9,8.2,88
1215,294,10,8.0,89
1216,430,8,8.2,90
1254,124,10,8.3,91
1171,214,8,9.1,92
1186,310,9,9.0,93
1182,414,9,9.1,94
1191,146,7,9.2,95
897,222,8,8.8,96
946,318,8,8.6,97
484,247,7,9.8,98
376,274,11,8.8,99
88,239,9,9.0,100
116,156,9,9.1,101
125,368,11,9.0,102
287,218,10,7.7,103
